idx,0,1,2,3,4,5,6,7
384,3.730870863832081,0.7706877498833378,-0.13843187403908377,-0.6372611423552329,0.04981823080072836,-0.0871952934774063,-0.04111992728651639,0.007267654972399329
385,2.2644020382461387,-0.5264196736392989,-1.186639046153765,-0.2143626080178602,0.045350900739593525,0.4460585311001791,-0.003185863435739539,-0.00015591419096946707
386,2.550637174260275,-0.44189522445527535,0.14725347994075735,-0.35063409538938495,-0.31958254709174844,-0.32924569649711466,-0.019884040680618244,-0.0015568543219475954
387,1.7937201300636931,0.29146896879788703,-0.9968905042005588,0.008436667247955148,0.06731714034106769,0.6188452710171433,-0.034888715853903886,0.005214492170152317
388,3.7529970283503915,-0.41075841601293034,0.1345352411936163,-0.8692957958606911,0.00812683974879399,-0.30920384910620435,-0.012112331069863279,-4.0213457690378764e-05
389,0.9866475456748756,-0.14678157748966547,-0.6142710796089689,0.5552877528313743,-0.05374872936328418,-0.050651852420304115,-0.012374846080366556,0.0005443978371293458
390,2.639034998665082,-1.2362804218189924,-0.1477576253386729,-0.3672486265966313,-0.31362096172393644,0.019766310413823086,0.001633825654270783,-0.005601520193991423
391,1.884808701821744,-0.39363892180198296,-0.9112911516577241,-0.4644226816642894,-0.19073262181184478,0.3170833054006428,-0.024629866049255322,2.9055816692121095e-07
392,1.5644779746833448,0.005227944525367596,-0.7306913003020371,0.17291270496122763,-0.21449210397123658,-0.04227956447062325,-0.02051085942458478,0.0011165015532800966
393,0.5188624226968986,-0.5033057633477322,-1.4893419216615096,0.1656109516943967,-0.015155928172331589,0.13053058920594512,-0.0036198923808280973,-0.0014117051616959408
394,1.0092282251415412,-0.38589605199191396,-0.6023383754349079,0.4414576800462396,-0.15768253049180891,0.03552955521934717,-0.012207618226272601,-0.0008864356228355593
395,1.827717411684633,0.8671411743790782,-0.5682443316737757,0.44496391880884006,-0.18115812903724632,0.11003914811545645,-0.04244035386183295,0.006639610741212876
396,1.9775926199072753,0.6586904201077933,-0.7762158273122612,0.21595068362683487,-0.1719622960851865,0.23499299726598094,-0.03878378746890883,0.00572732882215978
397,0.987729608942139,0.3851544563618039,-1.323680293834697,0.06683029978420697,-0.16811488689681817,0.376166467821769,-0.03890828350840496,0.0041818106533865855
398,2.3368332266548744,0.12088327774277405,-0.5579737439775235,-0.2036667772259268,-0.006696934864246448,0.01143622023149093,-0.023798508676334557,0.0029268752278279867
399,0.8210728393368086,-1.187953180276805,-0.9985559752594021,0.15952860429599486,-0.5223003274537317,0.23802147541732904,-0.0024979966759040365,-0.006357794238725101
400,4.082008781908603,0.47097703146369324,0.8100402143378092,-0.07161814981592252,0.15383305487471718,-1.2109934119918178,-0.0036007657473998834,0.0033498252788921132
401,1.1619169420805053,0.8793058661728953,-0.20557133056951246,0.5175118029868946,-0.46221229128544955,-0.007439735512336353,-0.05894768075371749,0.005837043182358828
402,0.5722716257621406,-0.18685219583102328,-0.9337413402257004,0.5565939937037002,-0.6334124845314116,-0.07946841277812161,-0.021708836555144186,-0.0017659767583089894
403,1.1732614167061628,0.7163237790309323,-0.9016674785820884,0.5853119095807939,-0.1412341249694846,0.03851828161113973,-0.03358657008441757,0.005355923027278903
404,1.2066410464803419,1.484482388445615,-1.089982356143486,0.10517168728700875,-0.43708001158056553,0.10021804141296224,-0.07148900459574539,0.009337686681572215
405,1.0781559216712187,-0.33254254849098963,-1.0125749564123647,-0.2481270842127533,-0.3327082229681177,-0.700399468180651,-0.00777660577135412,-0.002810284563866429
406,-0.8203984150148076,-0.1598322752623648,0.5720695180905369,-0.045038039965754326,-0.24988160850564475,0.0900554874113409,-0.07730647918815298,0.0016757263411255124
407,1.970774750540948,2.6447385245868613,-0.8072334857132244,0.6098846193704428,0.022975574036565475,-0.12701028232649622,-0.07498055958021223,0.01688849385147979
408,0.45255377986799006,-0.08984508328242588,-1.1499748209484095,0.6244955409145793,-0.25327291825753445,-0.16993934627115312,-0.010088885716480964,-0.00047618523471630353
409,-0.7371217305225845,0.9858893831453068,0.24329398435233043,-0.3923889566370149,-0.1875630708114457,0.25663608938281374,-0.11489032622681468,0.009041194699215863
410,1.454880714441382,-0.44741259308573916,-0.6172166143875205,0.6474637483630877,-0.03386659012418401,0.077166088104998,0.0016672137315456245,-0.000944402344708528
411,1.1740175432981463,0.09303606851067404,0.2833885874072864,0.23378562751005838,-0.6066171166612856,-0.8171180158881071,-0.03523233034027002,-0.0007052988701814595
412,0.5997847358215522,1.019331395315781,-0.5773185093803019,0.6784047540961623,0.2873751787184361,-0.0481442228818029,-0.04203377623282521,0.008463253925532484
413,0.4742527064383884,-0.2807934458509718,-1.3188439823372087,0.5740667631990785,0.11822578299684028,-0.0376264133627687,0.002554653001908512,-0.0002485664624345661
414,1.2071098485258644,-1.1672908032271188,-1.0459841605726816,0.04989400736289467,-0.04394961105042892,0.39644574441633895,0.00616440656563763,-0.004365391595388358
415,1.0381902797716123,-0.6816567902496893,0.68512598498541,0.5948164204547118,-0.462173433710719,-0.5451894801746907,-0.016324498569138885,-0.0040917873327223995
416,1.9453873561587018,-0.46138300195958387,-0.441276176259883,0.003228746668125365,-0.057993181848129086,-0.3346331561122365,-0.0013592241744141763,-0.0015756460019150933
417,-0.5785836953397481,0.7568023469612201,0.2379270920780171,-0.06440919905262846,-0.062457843487144275,0.11921824292756533,-0.09246087485400353,0.0074835798911122705
418,0.06252525459416267,-1.1658386281831086,-1.4123602401035762,0.461383688635826,-0.24600753546420606,0.012782586875066377,0.01401949783384731,-0.006453008085786262
419,1.3377669754891377,-1.112264723322163,-0.8507470397688863,-0.26196455552398523,-0.29196699019481986,-0.4207628494157927,0.009211525898333094,-0.006479012669702731
420,1.8766436276438603,0.15783978405663177,-0.21930414579077417,0.7193366984729651,-0.29107981879711936,-0.05455704065082013,-0.019369420658958487,0.0017801794046483183
421,1.9132874846891714,1.8101029563865811,0.27123754820422447,0.5422824777707811,-0.1672935077531794,-0.5296075165434727,-0.067276921778086,0.011270710841686018
422,0.6891819085344302,0.505269659873718,-1.0853129322598745,0.5057508993509156,-0.11660398778291692,-0.18863361032285236,-0.02556587329395582,0.003540841445045878
423,3.9830652029851774,-1.2437805247879707,0.7105673646984969,0.13812211700259047,0.27003105237559677,0.7050672371129594,0.009679993323474467,-0.001872878321574007
424,2.8424453451145264,-0.8708817971516472,0.37467083064140905,0.32427690138269166,0.0630079794775701,-0.312870238756641,0.01568022148930601,-0.0031864881098954316
425,3.360773972037062,-0.6551629343319216,0.09968801598107752,-0.33630866490684147,0.14594474109009478,0.5131878323811848,-0.012903270377958971,0.0006197743639965887
426,7.092013925430379,-0.14502557582597128,1.537378945567328,-2.8929560586861887,1.2014884994783948,-2.7361922167172312,0.028481578293416455,0.0014260042624787803
427,2.845754575796057,-0.8640485017583945,0.3167846327208631,-0.20320838749675707,-0.030503685451314454,-1.0355659864766293,0.019347100499672396,-0.004928966554512171
428,2.325586732129573,0.2899391015087191,-0.23362324737433895,0.25133400047141025,-0.01893198151217844,0.29604875566454436,-0.03130614280989654,0.004555884188805917
429,1.541633012755736,-1.3708691979731666,-0.8025573510692846,-0.32375144162230257,-0.28216905254083896,0.6222954633823526,-0.007695750141278665,-0.0052955268018598485
430,1.3429853047068603,-1.1214699811165245,-0.08837441755144367,0.5346224113963428,-0.8759917321091003,0.07804252409219718,-0.01024561850751353,-0.006990152367060755
431,0.4456284494238973,-0.5275874146227942,-1.291606983051272,0.27740147333885357,-0.38430293879282396,0.11604435106079784,-0.012349623245598268,-0.002628378428110825
432,1.0559068780187455,0.292153352427949,-0.6670025384549108,0.48496472937664636,-0.06336822091123971,0.013854072824922129,-0.026953773178753325,0.003280249022948694
433,1.1212879451748234,0.1981247554890977,-0.2400355016961165,0.9836173231909666,-0.5642589331940124,-0.7418232828195058,-0.012320450426304155,-0.0006953207008788989
434,1.0981731068638467,0.022417950122852782,-0.9536173851556741,0.18745034536792207,-0.23886966809217253,0.14238460876814646,-0.02691288092052295,0.0014407702352268064
435,1.0574702300606906,-1.1905850334767496,-1.1899351178182171,-0.32592844273486665,0.10836120406373453,0.7767949558874043,-0.006894660468890599,-0.0029384322443859203
436,1.5386418531015074,-0.6991080843396439,-0.5961994690711615,0.2711990265338887,-0.06280765081830975,0.2925929020156793,-0.004917503515777093,-0.00171415336589887
437,1.2404625309655115,-0.1653366804044102,-0.95947488123224,-0.05990850875679727,-0.09333282524320534,0.08914586353353202,-0.021044803064231763,0.0007945120133046991
438,1.178909029475546,0.633556558476235,-1.2763055279461377,-0.13522275001837947,-0.0116735477917247,0.5388147447863154,-0.0501999310178112,0.00670419577284895
439,4.793301607787469,0.3743721053903329,1.4580202851744213,-0.6448690667284313,-0.06152615856001299,-2.054776133889599,-0.002551178539232722,0.0008845968554768322
440,0.4372227445598988,-0.97317410087694,-1.1719276814986204,0.2986627796528507,-0.19589701442722968,0.1924788389996741,0.0011820450847364137,-0.004422122219909438
441,1.3014425998894474,-0.9912411405360176,-0.7040657277339688,-0.21724889266670253,-0.1708514848396692,0.11470644307703472,-0.006655698946838756,-0.003961659417462546
442,2.121093992293435,0.8825160715664441,-0.42586248577998365,0.15205543575085606,-0.05063228257714064,0.11401329662675364,-0.046335901745635344,0.007437860253266838
443,1.0146909746212578,-0.5846978477617252,-0.9683224472531965,0.01880884267881144,-0.20302734048191162,0.11292221522246189,-0.012179449180947752,-0.0020145073257884973
444,1.5737700621383086,0.19048903503033932,-0.3346517692501781,0.41753824087108643,-0.5926057456666592,0.2739322271062776,-0.04310776894425817,0.002008247751434869
445,1.6624363812969425,0.06164609888006147,-0.5671657459858853,0.10391992819090902,-0.12732523098383539,-0.09254128096271473,-0.022670833258679905,0.0017637922035183952
446,1.6244441726272898,-0.004743832540426196,-0.4035344420172852,0.21283092191794417,-0.17666342560679352,0.21867546594743753,-0.03010779064738074,0.0020597119465181075
447,1.4746560178954569,0.14276385185689314,-0.4987074515846405,0.5427455480048736,-0.19974210831009925,0.18938062465095154,-0.026458091258372222,0.002495723320741887
448,1.2930127414237522,1.760537964844953,-0.9836422263800423,0.30263134426422345,-0.041387154461740905,0.2560377574385515,-0.0712542668673504,0.01251429055351151
449,1.6969076678613997,0.15099135756251106,-0.3763937507385779,0.01964577756072759,-0.3008234464298948,-0.6726288470616477,-0.020371503013065843,0.0005204438543990145
450,0.5693499175661889,-0.786992751793285,-1.2341644279670354,0.02723529520527659,-0.10826522271242384,-0.05512276417699364,-0.0002528147682938626,-0.003544261658014903
451,0.4540724490199169,0.07890266194211247,-1.1283887324470652,0.6167709068534984,-0.02399178573241588,-0.09459840310934226,-0.012564002054729406,0.0014326468306853778
452,1.390823254495142,-1.0811590491116476,-0.619422527114706,-0.08113297957509166,-0.4542400611938909,0.1957102966433674,-0.009271244332812699,-0.005182566748728339
453,-0.7386965505479464,-0.4762776619840354,0.6016182941870153,0.14783016239702432,0.15930494372144594,-0.07418757624508825,-0.0503625684047076,0.0005212826751256014
454,1.4080987003776773,-0.5642802887505847,-0.7445090183720597,0.3710690236232186,0.18045338174449715,0.22036820406310248,0.0015885095715334624,-0.0005374640767529452
455,0.8713933738516111,1.0421905293156297,-0.9255899279233694,0.33880238397495266,-0.18833475530188434,0.1765170416753588,-0.05645280222736131,0.007653588564383996
456,4.159016787801242,0.2926664096907983,2.048733915102577,1.231623987432828,-0.05530572534473526,-0.33861402153845305,-0.015089143905676498,0.003947117587425386
457,0.41679481461641327,-0.5187820236020799,-1.0015730372314378,0.17083122104031986,-0.1288181942497157,0.24363389301534752,-0.018509550804449288,-0.0011717781988106314
458,0.31493097535732006,-1.294792234866864,-1.3819599471565824,0.03443071330008862,-0.18754652672575572,0.2959893596704939,0.004670232620552494,-0.006025691231777899
459,0.8695560198170241,-1.048657120209241,-0.3771275800360656,0.42171632866735753,-1.0924452786754273,0.16828886290665715,-0.021993647714264396,-0.007122774068199119
460,0.7681181537113906,-0.4674941933712392,-1.0296879163355848,0.42690640966432564,-0.028192821562931996,0.19000444643980471,-0.005883238750781667,-0.0009108706949760939
461,0.7277155924551043,0.700005177972812,-1.2633497314741864,0.5032215608899226,0.3003482131028369,0.0025913905405697277,-0.02326554946076869,0.0062991060523505385
462,0.7024243762059856,0.8067024862295646,-1.0082414334709697,0.5399608583662687,-0.24444541562870803,0.008599518311077001,-0.04237922259716007,0.005470827854097424
463,-0.9795216939630106,0.8810801260124502,0.28452506498751473,-0.4450692025023508,-0.5950462561527383,0.19533100530795194,-0.12388513945057847,0.007107996034473068
464,2.551800690942271,-1.3518547573874642,-0.40271292677886456,-0.4261525456888442,-0.11565197078479196,1.1008454578740139,-0.014086410707755952,-0.003134360636895449
465,0.06673995013937942,-1.262038297012424,-0.9535429337776901,0.18214571835877474,-1.1332958876590526,0.07227098991523294,-0.018589740910154157,-0.009013127923279676
466,0.6235839213319326,-0.6170692875031554,-0.8939839696244418,0.43402048065833315,-0.3559892963897204,-0.012763304042476352,-0.007697303032261587,-0.0031912867051496303
467,0.07620174079021852,0.32389717566295545,-1.360510249325861,0.7204343212657638,-0.5465683782472628,-0.41748275879044283,-0.02091295303096094,0.0002465100770336439
468,1.2599115247955313,-0.6012941919553744,-1.0199973161619327,0.6517163070435696,-0.5647348476576732,-0.06722734200624314,0.0037140723279151444,-0.004150341758640278
469,1.1206038303547161,0.6581897243165854,-0.7244849947908779,0.4391825269464724,0.029991353638813976,-0.035850407097003927,-0.03385251755462781,0.0055906004207178246
470,0.6404743882786863,0.22619611765093267,-0.9115595672221949,0.5020833094311431,-0.7141154187851246,-0.13944595161097034,-0.03511860102843493,0.00033766986201767173
471,0.021298217339174426,-0.7645889924781477,-1.0606345942308648,0.8640224629014637,-0.4474777045875939,-0.46475069290394805,0.01163967801096253,-0.005875215027712346
472,1.1276550904442235,0.16742800868358726,-0.7900698204452379,0.8792891288344055,-0.13136973317342945,-0.10087604112129392,-0.009510829462004496,0.0016749086321946798
473,1.1652187858527359,-0.2975141610173895,-0.14901108911916203,0.5286311855814211,-0.26010047706813955,-0.35641722679180493,-0.012285758565008943,-0.0013593913424964374
474,-1.34460030384951,-0.7112512677749507,0.2380668326061095,-0.31235398546392323,-0.34754654521558265,0.09365645940106093,0.9440176220777722,0.6450946106539375
475,-0.4784062396467165,0.5926605334475777,0.5006332682781445,-0.1205980733623052,0.025544935853973473,0.22692192855986248,-0.09336792632478995,0.007293343392415746
476,0.9409320439940024,-0.9779151617730857,-0.5461653334813996,0.4655308950278624,-0.4266490795769191,-0.22811349682132753,0.004563337215823151,-0.005841782731248219
477,0.5623157028793448,1.6066398189954436,-0.9836838933645441,0.6868276377028841,-0.4754891345992396,-0.05699802835849286,-0.06805173668411506,0.009270452886894471
478,0.6796293435770561,0.16759633809749608,-1.1896610184784344,0.2590866601928128,-0.1278300377110303,0.15383831261265227,-0.027940426997428602,0.0024492276738756332
479,0.09353291738098306,-0.9329267824454377,-1.341315566658119,0.30676792368205064,-0.24831822914057322,0.0797255076064161,0.0008678293920220768,-0.004750744084552874
480,-0.4255181116595699,0.24078849157663224,-0.8952647609167486,0.6558837324949205,1.0630951684633767,-0.4233097279691749,-0.00024356021861292272,0.005077995810080746
481,0.11730193092239413,-0.7583417518517532,-1.0768140020624262,0.5378100166938992,-0.45714243354979767,-0.11191442643856449,-0.003410420204218299,-0.0047779201538624945
482,0.09893443101931472,0.12229736870819069,-1.309041427464005,0.6156341698939402,-0.07758150126861835,-0.21053249351928358,-0.013062637760711045,0.0011089560118746507
483,0.13143439201539592,0.32433862305502087,-1.1681813262221332,0.6979794171493021,-0.20228935506826184,-0.3728376154371692,-0.018148828646891577,0.001575522108790537
484,0.7690800885880736,2.8206776984927004,-1.1415428530331189,0.8522519051407405,0.13581805320954113,-0.29800374808485836,-0.07591625358343294,0.017469939802522354
485,0.1611586857655075,-0.7194201638984737,-1.3862483275480433,0.5862870388077313,-0.36791134585488594,-0.2452981307604046,0.007981108417871988,-0.004894436253365724
486,1.5525588177285083,-0.43844374248120116,-0.5097743141515717,0.8203519917765013,-0.19980418933106237,-0.12099147005580049,0.005804696503533358,-0.001929172990064003
487,0.09587649823637412,-0.09361250488266169,-1.1393845407224854,0.6825706249124992,-0.2802409237716154,-0.2657956318113921,-0.011312546992168111,-0.0008345758797047261
488,0.6500444171167141,-0.6780617298432335,-0.9316425351254376,0.5268553459166186,-0.530565826201374,-0.06608422087527754,-0.005127626128938171,-0.004312363765967013
489,-1.0741308987281777,-0.5773033601667691,0.431536504894192,-0.3475074816880016,-0.6047754420004824,0.25074692253295827,-0.08383362275361585,-0.0013688835595987387
490,-0.13394619633325602,0.06904238797671741,-1.3274715607922438,0.787151218901652,-0.06460384155097543,-0.38592177482486345,-0.005393419601808539,0.0002725387982580392
491,1.8283314462618152,-0.5685148854694954,-1.2699505993170785,1.3226353105624769,-0.4059687867337399,-0.4193275021485824,0.041751894638728186,-0.005042907210172889
492,-1.2784662796184345,-0.5089865735137088,-0.09385206013893287,-0.09980865252395518,0.09706748261081347,-0.04254299547559445,0.8064506406621609,-0.3903428443942798
493,2.89793939394796,0.6523409210441593,0.5339912501004507,-0.4940748926014461,-0.05928790432842334,-0.19712799154158633,-0.0564062609658064,0.00644265469558022
494,5.219691218239052,-1.9040442910250597,1.4472125848179382,-2.3919243263986325,0.4412298646695793,0.4405339726830401,-0.019817508743911024,-0.0036686817889488863
495,1.6931310294523703,-1.0078073749400147,-0.8163941444205643,-0.17954936401520422,0.055542685384540845,0.6902409767470244,-0.0074115218023200705,-0.0020634752898607235
496,1.3401863706713368,-0.7944394639720354,-0.6196843123410902,0.12794616546265247,-0.3470260853541895,0.4563462398207973,-0.017328255091102068,-0.0026443607661026255
497,1.1537527904070874,0.5389609343721731,-1.0449757811304654,-0.3286519740504844,-0.2545943905041296,-0.09267498846461922,-0.04675671341264254,0.004140835794424159
498,0.9476127225767759,1.0924629448649514,-1.443723786683189,0.5927010696358954,-0.4497944177150235,-0.013066887288769148,-0.042372431934931724,0.006087099667419014
499,0.5068554879314582,-0.9985733939009549,-1.1652997969006553,0.4944360380418827,0.30860168859394405,-0.08940740802035024,0.024697800538533172,-0.0038767040475904983
500,1.4202069456753865,-0.2957275867529411,-0.8259949020792826,-0.6331739172670307,-0.11507545270771088,-0.559390604214834,-0.01614304876882917,-0.0011803820926864965
501,0.5870593744552001,-0.5820114306766817,-0.18346556596409436,0.2589954483933006,-0.9962045271861099,0.1442793632609167,-0.04399704455143016,-0.0038442014075605246
502,0.04976101705533901,-0.33996885134746196,-1.0151803875299974,0.6944454581869037,-0.49252049020878885,-0.3340609748330231,-0.009513066491924155,-0.0030172582459978593
503,-0.32126704334110856,-0.9266539323177291,-1.3388555889731115,0.7503594188001781,0.15021252762153325,-0.3096910146699178,0.023956585785126955,-0.0047584245510978625
504,4.104794960338133,-1.935579401791696,-0.8872336812377374,-2.7590583818627037,0.978166216883291,0.9576711774006849,0.00221510280678925,-0.002498480852707739
505,1.4187234635462647,-0.25063861251579345,-0.4755826766689288,0.5572116573317474,-0.017351488146360113,0.07818654693751134,-0.00904483927519513,0.00045179659571997137
506,6.517816150731286,-2.0037491033340626,1.1186119474679455,-1.5072285950995827,0.9662104402832499,1.7389074563945373,0.005819347303087473,-0.00033923787999255825
507,4.818611633914086,0.41769940000845746,-0.400832295467846,-1.9131224082980403,1.1636213648446336,1.2147994229493895,-0.05029911519363613,0.012434771770341484
508,1.6502704789696139,0.586308471932274,-0.814284844878657,-0.8338901573936872,0.13861561479119583,-0.9298856378586899,-0.030269847442383847,0.0040245273996667805
509,3.1848750152646668,-1.6273414819651406,-0.16367979007935332,-1.3448501436168654,0.12139119366170797,0.15921726127080255,0.002804619580992326,-0.005618260820148665
510,1.3323869224037346,-0.038811944691284725,-0.06574845362141578,0.21661933163442473,-0.8201111385728327,-0.7924192728251588,-0.028443342701381293,-0.0023509065896558396
511,2.3748481225580416,-0.5668393560839556,-0.3641170244705636,-1.550616715918224,-0.1607412067295597,-1.5697440736061226,-0.004117035620045346,-0.0045078469488047295
512,2.6015581959671383,-0.47440817821729997,0.3497310577615182,0.3250024669202793,-0.03411351006693029,-0.11990318649367515,-0.0050685442437671,-0.0006573197495064304
513,2.353759705374625,0.7283993131183095,-0.38039603081258666,-0.08061493773087283,0.07932244083869279,0.5745936542644999,-0.0535660267743953,0.008258661506372354
514,4.081286527047135,-1.692983662897393,0.10096281869043469,-0.939099095112698,0.39955607052604664,1.101230223487226,0.003464972911061153,-0.002907320214213613
515,1.9649802231551656,-0.746640173700061,0.1551852694710057,0.3440758983100048,-0.36158200789505196,-0.18392266182823913,-0.005879419586087184,-0.0035655004893561945
516,0.5162421737270142,0.3555578756038165,-0.1824784298406614,0.3137227026679201,-0.21165647912303387,0.057610522954004345,-0.0525416153141615,0.0038476966942766386
517,0.2723547696267083,0.1100656252683246,-1.2788810412088651,0.7113113659422815,0.14682792512267911,-0.11040932556847657,-0.00656401468913602,0.0019205070505387421
518,-0.3040807524531034,-1.3040445923849355,-1.0134850845710395,0.8777391170541314,-0.1372932127550766,-0.43424859624945755,0.02907111118499144,-0.008007709558809592
519,3.4394333524532614,-0.30033048654480743,1.3492968397958214,-0.08924776794133144,-0.4077020354316613,-2.277871508763689,0.014518065159271601,-0.005126650861484813
520,1.7784531228891094,-0.6429219512472412,-0.5735410796319672,-0.09269015875191354,-0.05531312644634823,0.0018980953761899464,-0.005691406575063689,-0.0018322832189832524
521,2.027580389769467,0.4918541395129945,0.2712546451945877,0.1386860449284031,-0.07535821682440573,0.05554843429822766,-0.04841821286682702,0.005475409955996083
522,-0.3610883163541078,-0.24314994986505337,-0.3885571447008756,0.08648054575179318,-0.014808902993063026,0.11457598562390107,-0.043857789334162345,0.0010735026178034692
523,0.8040297868490115,0.515819593135874,-1.2573081944625495,-0.0025552250040018244,0.05193928540509697,0.39185114132261706,-0.04351921243149757,0.005774498682929705
524,0.41743371124893996,-0.2349736707365125,-0.9273114775400879,0.26032926723453337,-0.5590905777737504,0.14839466965623355,-0.03307088017370606,-0.0010387737693814544
525,1.9546536201259128,-1.242968064793173,-0.5122220458499128,-0.27643125456965617,0.1039260250255715,0.5031409409813886,0.00011923053033546159,-0.003480970523664564
526,0.6989877938314257,1.0498055741638146,-1.0124716799844733,0.10862876860142541,-0.1803831239383941,0.27537093911284405,-0.06470277947787137,0.008066444572373377
527,0.17792857008962237,0.35796264375907955,-0.6830071652168989,0.3485892035043175,0.17856972833073598,0.08325811980908375,-0.03869690968560712,0.004703243275594309
528,1.2905445321170057,2.20551203164069,-0.6532799472050446,0.4077487477597421,-0.001057037012705898,0.11183180750887346,-0.08387871899787193,0.015106426278699738
529,0.6446048753212789,0.4989136784040638,-0.6449398513250288,0.4943549767638836,-0.3211095397273925,-0.013255669581517918,-0.04296364127977961,0.0036850666259253552
530,0.5378026264655416,-0.4346628283270063,-0.8055421163688663,0.4095732187464034,-0.2713856005464817,-0.20122244465348774,-0.010061621662495225,-0.0022335021258987967
531,1.759804604569537,0.10389463376500911,0.12706002461260776,0.34377661584523894,-0.5366567018401907,-0.667168767201387,-0.025178471907133484,-0.00028166879287875733
532,0.4553195299476735,0.8745845287970281,-1.1286412698176644,0.6075998219915144,-0.1535207638040495,-0.22346742716825632,-0.03599445471239473,0.005436846574899424
533,0.8396992655776885,-0.8335986541719513,-0.5278833395329456,0.3838868127466841,-0.5100220276052086,0.071204578934656,-0.012068600707903408,-0.004414270699169528
534,0.5037700990351079,0.5999282090474217,-0.850857067767667,0.6496568435090767,-0.3125584223899944,0.01861444670311805,-0.0406596258207077,0.004124816350517082
535,0.4900133456862252,1.0103211041252895,-0.7148624515318758,0.24098755127002242,0.18191279057080298,0.21544724795394762,-0.05932790753880429,0.008943362895828153
536,0.3386060421725467,1.7355429529041506,-0.9950555905035235,0.7410845815370906,-0.26804803886557194,-0.25200395327488123,-0.06396041687506858,0.01014108503451668
537,1.288398612946835,-0.22661059172105671,-0.7107987856747349,0.2599534304783956,0.06376434522432578,0.31644880296642397,-0.017842523318243184,0.0014584096836472269
538,0.26241862851982434,0.2203190993138111,-0.4034375017057589,0.3120072360818287,-0.1896722720565605,0.022503511099142146,-0.046129340524957464,0.0028609460281451633
539,0.00533505350202324,-0.4783051758499922,-0.9101204337739808,0.46662766468116945,-0.7036895470837937,-0.17165279330597485,-0.021654878764341513,-0.00382990096080025
540,0.08547333525572594,0.2785329248498416,-1.2165887381236706,0.6276636220418484,0.04109977942544593,-0.1972313630611589,-0.017086158763397887,0.0024959481845236867
541,-0.10014262385033822,-0.2603510245502743,-0.9802290953623359,0.5577991499516327,-0.6192782077761567,-0.2379330849425293,-0.02250753268477397,-0.002561219567810013
542,-1.0845466792543268,-0.7445012172343815,0.3540474579703521,-0.09802687715045513,-0.026639489923495505,-0.005168570493276407,-0.05327152648795953,-0.00147511016615998
543,-0.3770886707805988,-0.6511775898152332,-1.2640602762305055,0.7854787009896586,0.0009090178055691796,-0.3768566507323541,0.012992157361072988,-0.0037095264091060775
544,-0.16081138053953453,0.2694280105424179,-0.3838798198819147,0.5045256560537782,-0.045176075654533736,-0.07914185806190795,-0.04291009778304275,0.0032415706466722653
545,1.8706097443566474,-0.391794050915177,-0.24687711391866043,-0.1738720834825796,-0.34884579327033,-0.08913244143896204,-0.02416315078791628,-0.001151414806638853
546,17.213775806748696,-5.501211637368116,12.950728941463321,11.724297875366535,2.1090403806379956,9.808671962965457,0.15844079890741883,0.002604143141632699
547,1.2703865562265468,-0.16136205075716192,-0.4242820136606613,0.595677181401874,-0.2603322945081118,-0.5807501925704598,-0.0029897858197874615,-0.0013880399478706092
548,0.303320884608056,-0.45706790364320565,-0.9157066478292939,0.41994935473482636,-0.331355709850992,0.0740575374992298,-0.01768094739577007,-0.0019427194092793405
549,0.4114453480425045,1.0557688565997911,-0.8955686343964244,0.7710024689886589,-0.13092276856631727,-0.36379925324696066,-0.0385701084570057,0.006305497493485474
550,1.7061034919591096,-0.8799708756220644,-0.6187987615886841,-0.12430882821402596,0.09145471873590345,0.7575683494480276,-0.014282133914364524,-0.000907284836519215
551,0.4692945969385908,0.04414378079713643,-0.8959286708241382,0.45455389239155236,0.012043332528048026,0.012509062673531846,-0.021331128944386994,0.00190180264341857
552,0.6575063521787798,1.4799855768909884,-0.985398713514817,0.707899575261993,0.10655753887068403,-0.14816207404902906,-0.04809405308427289,0.01004119653735099
553,0.5108986660416563,0.0786930094798391,-0.6466436080249974,0.44216872595472184,-0.47369464673386,0.029019135188226384,-0.037563628113171835,0.0008775058528065127
554,0.6249666940491456,0.2668663365007539,-1.0573146539615945,0.021652278339189094,-0.20227433711842702,0.12447531145313158,-0.0405010219573339,0.003008702208971083
555,0.2871726195267261,-1.0298726603369903,-1.1348177872612177,0.08818211905587937,0.055916047894883344,0.13495534165960302,0.002146616881612322,-0.0039555699327958925
556,3.258392749336817,2.3666398501833745,0.49163162875085675,0.03210203442971971,0.10866590720447676,-0.789598432261789,-0.07197906676471584,0.015216144561977287
557,0.9004893856305993,0.6269398090292222,-0.5427336539717421,0.5084180832014644,-0.34215715419441134,-0.028047180631534583,-0.0454106301174793,0.004402763610022066
558,2.768302186972856,-1.4595757371524873,-0.3987738354680865,-1.1498597027612953,-0.051814171306371844,0.7230522217442962,-0.015161774258614605,-0.004039075418229369
559,0.4357653605399011,1.8961452304755586,-1.0104497590467152,0.5355215406901276,-0.22091674036665293,-0.11391076931255406,-0.07441210844468468,0.011705630736497807
560,0.2629997755840342,0.1933988451652026,-1.6398811553574155,0.8151982654176,0.08124950779066702,-0.33601449129649535,0.00406040513052782,0.0012883930135098836
561,0.11490531911036979,0.19413702167963726,-1.0162096231429447,0.2662112206054722,-0.7540959451319701,-0.015924972580433513,-0.04777537644467256,0.0004383287728315805
