idx,x,y
869,-3.0925734,7.3267784
885,-2.0264122,8.433444
886,-1.9712763,10.310369
887,-1.8110913,8.950383
888,-3.2180674,7.013792
890,-2.3732283,7.612739
891,-3.2314703,8.851936
894,-3.9829445,6.7256217
895,-1.4696641,8.601101
896,-3.3789546,6.1210303
897,0.62425053,0.066463694
899,-1.2350378,10.758851
902,-1.7659377,9.213836
903,-1.1800219,10.75512
904,-1.8095695,9.2596035
905,-1.6425484,8.737329
906,-1.5556245,8.70842
907,-3.064875,7.404514
910,-1.824637,8.728881
911,-0.7721241,9.89406
913,-2.026589,9.53053
914,-1.3619497,9.06444
916,-1.8935381,8.4119
917,-0.9694302,9.19507
921,-1.340845,8.561055
923,-3.3633757,7.044926
925,-0.69930696,9.393858
926,-1.9066082,7.785651
927,-4.146834,6.8561273
933,-2.6478121,7.8662934
934,-3.3949392,6.0874586
935,-3.6143448,6.8869405
942,-2.5881083,7.526161
948,2.4424071,4.091976
949,-1.309673,9.060157
952,-3.0398767,7.166232
953,-2.413143,7.5494695
957,-2.3985007,7.532881
962,-2.9955316,8.367119
966,-3.3746061,6.0084333
971,-3.5250547,6.1615458
978,-2.2537572,7.7379737
981,-3.9088645,5.737127
986,-3.7583172,6.6021843
989,-3.802353,6.479081
996,-4.022637,6.6712317
997,-2.3834248,7.471656
998,-3.7215085,5.544346
999,-4.1106253,6.78288
1003,-3.965335,6.1813426
1004,-2.1901848,7.683952
1012,-2.9054828,8.894634
1014,-2.6155155,7.660066
1016,2.4266682,4.077529
1017,-3.290393,7.0261526
1021,-2.8541481,8.337704
1022,-3.1067932,7.087562
1024,-2.7669744,6.607605
1026,1.9353089,5.6986527
1029,-3.5400774,5.5475354
1031,-1.5919468,8.251278
1032,0.68401057,1.4563404
1037,-1.691153,7.9968433
1040,-2.2598436,9.672281
1042,-1.7439942,7.988238
1043,-1.6346976,8.735597
1044,-0.62509274,8.246661
1045,-2.2598388,7.5573545
1048,-1.6736677,7.9306965
1050,-2.7718325,6.7791395
1053,-2.4889772,7.3898664
1054,-1.812639,7.8966203
1055,-2.5021114,7.0869336
1060,-2.7232811,7.14327
1061,-1.3794504,9.245873
1062,-2.122415,11.097366
1065,1.9324622,5.655428
1066,2.3880262,3.4956245
1067,-3.472378,5.990055
1068,-0.8802202,8.591613
1069,0.99993795,-1.2957366
1071,-0.9960729,8.4705715
1072,1.0728168,5.2748528
1077,-1.6832095,7.799037
1078,-3.341234,5.9870415
1085,1.3815466,5.385902
1086,-3.2993772,5.818188
1088,1.9341556,5.6573296
1097,-1.6505855,2.9859927
1100,-1.7903355,8.086176
1101,-4.4257617,7.1515064
1113,-3.958687,5.996267
1115,-3.2523124,5.809039
1119,-0.8003825,10.15869
1120,-1.5762751,9.275351
1121,-1.6588013,8.00576
1122,-1.8139535,7.792121
1123,1.149212,5.138391
1124,-1.0730895,8.858133
1126,0.0074071116,5.2420497
1128,1.9131839,5.5742044
1130,-3.3902574,5.5464087
1134,-4.1619916,6.7144127
1137,-3.3120754,5.639792
1138,-0.5169254,8.72184
1140,11.482093,6.1860194
1142,11.518135,6.1505604
1144,-3.455393,5.5705023
1147,-3.850912,5.8682933
1150,-1.4376732,9.098351
1152,-0.8398512,10.182561
1155,-1.8544092,7.7291846
1157,-1.7692919,7.7675867
1159,1.1857756,6.174655
1162,-1.5811471,8.860705
1163,-1.7874522,7.8463783
1165,-0.79479635,9.71775
