idx,x,y
1468,5.828998,7.880598
1472,2.7988865,8.692926
1474,4.341758,6.0435715
1475,4.4083076,6.99931
1483,3.6590118,9.096433
1492,2.7418945,8.769501
1495,2.5205817,8.0447445
1499,2.0664067,9.231615
1515,8.380291,6.4288244
1523,4.2726984,6.2942276
1526,4.4437556,7.0811644
1540,2.4190981,9.631371
1543,3.1024418,9.496132
1551,2.9082634,9.253684
1559,3.0452073,10.637298
1560,3.0075688,9.232061
1561,3.236801,8.07797
1563,1.6623611,5.575213
1564,2.4250147,8.614318
1565,3.096239,9.4551325
1567,3.2225838,10.3735
1569,9.8627615,6.309005
1571,4.07135,7.473316
1572,3.2738287,9.5673485
1575,6.035353,3.8590486
1578,3.4671738,9.383145
1579,3.607538,10.104577
1582,1.7002352,7.0110207
1588,2.5138593,8.74521
1590,2.7387202,8.87385
1591,5.4258366,7.5795383
1594,3.7549522,9.958121
1599,3.5551662,10.275597
1601,3.4074097,8.985527
1603,3.6261673,8.603026
1612,4.6635747,7.320608
1619,6.385225,4.3560257
1624,3.8568473,3.5921583
1629,4.483689,6.166521
1632,2.8350122,8.562435
1638,3.2787418,9.221238
1646,8.302383,5.8676934
1647,3.919442,5.710171
1649,1.4757051,5.709196
1655,4.225427,5.643866
1665,2.5958989,3.7317514
1667,10.471296,6.993433
1668,6.9802012,7.1394744
1669,11.5119705,5.394257
1679,4.3501835,6.8442416
1684,2.417542,8.70847
1688,3.8632653,6.258109
1689,7.9678636,5.8824434
1692,6.057414,4.121018
1695,2.1538062,10.549132
1714,6.6217704,7.7164545
1717,3.322069,8.832614
1724,2.6574347,8.72352
1731,4.8926506,7.4988527
1737,4.8690596,7.488952
1739,4.8842864,6.912579
1744,2.2236362,8.973294
1748,6.8102007,7.81497
1751,4.249447,5.634852
1756,3.732348,9.104595
1763,5.831219,5.8896255
1779,3.1118946,10.0204
1780,2.3005047,9.395952
1784,3.340005,5.9049835
1793,6.4,4.396277
1798,2.0617244,7.8328776
1799,3.1387832,6.3199573
1805,6.8701396,6.1499963
1806,9.771079,5.2066674
1816,3.786685,8.556464
1817,2.1334846,9.490327
1831,2.6704893,9.666951
1832,2.729987,8.961628
1835,3.1079042,9.545985
1840,3.9259357,9.185542
1861,4.886332,7.513982
1862,4.713683,6.375149
1867,4.913132,7.4280367
1870,5.3997984,7.501988
1890,7.06558,6.958849
1891,2.9992054,9.082597
1895,6.3914933,7.8708005
1919,11.750157,4.917115
1927,4.7498903,6.239196
1934,8.541744,5.7774734
1944,4.023622,5.4928703
1945,4.0015507,8.513073
1953,3.9106925,5.1848383
1957,3.8487823,4.89342
1963,4.767405,7.0455823
1965,5.665517,6.3583736
1969,4.134546,5.380654
1973,10.086241,6.695374
1975,8.2906,6.287545
1980,8.707245,6.11056
1985,5.547996,3.632118
1996,7.219883,6.8099074
1997,2.9910736,10.720364
2000,4.260461,5.427543
2011,8.624234,6.592096
2012,2.8504462,3.578211
2017,2.0206454,9.835076
2018,2.1164043,9.950822
2022,2.437333,8.563818
2032,2.7944136,4.3619533
2036,8.439097,6.4290767
2038,2.5715203,3.5917253
2045,5.2294636,7.026465
2048,8.874135,4.336263
2049,3.2114837,7.0115795
2051,6.053739,3.9316416
2053,11.88344,4.906415
2054,8.222583,5.0527534
2059,11.882461,4.8475223
2064,12.287173,5.231462
2065,5.3912277,6.789511
2070,4.263967,6.5326657
2071,2.816636,10.69889
2077,6.9059243,6.9828095
2079,4.0151725,5.2830696
2081,8.420894,4.545156
2097,4.1731753,7.3574915
2104,5.218848,8.31972
2106,4.135292,5.048761
2107,4.138222,4.946674
2108,3.1157296,10.647376
2109,3.0774662,10.383085
2126,4.0029755,4.647281
2128,4.4153337,5.40884
2148,3.641602,8.304033
2152,3.0599446,10.722949
2153,5.3520455,7.287153
2158,5.3378773,7.3887343
2159,5.3377953,7.2398825
2161,4.8184443,4.183164
2171,5.6710234,7.0855017
2172,5.584018,8.037778
2173,4.340123,5.484911
2175,3.7653298,4.965614
2179,7.868581,6.093094
2183,6.9256554,5.0234222
2189,7.8702655,5.8154435
2190,9.1673565,4.805672
2197,5.356518,7.512656
2203,4.54948,6.6641083
2206,6.7657604,6.4481716
2214,8.031451,6.036475
2217,6.88104,6.943803
2224,2.3292844,3.5350037
2225,2.7905307,8.4805765
2241,5.7428417,4.09093
2245,3.921268,5.2595625
2257,5.140591,3.7351935
2260,6.9354806,6.256922
2276,3.700245,5.0034285
2289,5.089224,7.6347966
2298,5.2943716,7.0390124
2299,5.7137527,7.8344107
2301,7.01898,6.929039
2311,5.488456,7.5210047
2313,2.2975478,10.456864
2314,3.7088964,9.251498
2321,6.881112,6.2900467
2325,6.2153745,7.377047
2331,6.1852455,4.2772026
2333,5.841797,7.0076
2337,6.295998,7.4753156
2345,5.329258,6.690725
2347,7.721547,4.4264827
2355,7.92445,5.9071736
2356,8.630151,6.6662726
2357,9.829843,5.125225
2362,8.308782,6.5095477
2364,6.888912,5.028827
2365,4.1979814,5.169029
2367,5.7850866,4.539898
2374,3.9937525,5.3757176
2376,6.558946,4.346516
2380,8.745658,7.4734564
2395,3.706141,9.081398
2404,1.5593289,3.4658663
2407,3.3803012,5.6770835
2414,8.366394,6.110227
2416,5.8389816,8.706979
2422,3.1436746,10.187556
2423,4.6274543,6.1568007
2431,8.26347,6.3226733
2438,3.171036,9.690101
2441,3.9915323,5.1487412
2447,4.0580945,4.5561934
2449,2.4349194,8.466789
2450,3.7329028,4.9715986
2455,4.325392,9.086684
2458,7.022799,4.348133
2459,4.019497,9.301332
2461,4.0598207,9.931214
2467,2.8523283,4.204978
2469,8.335726,6.43087
2472,4.771567,5.8566985
2473,4.315367,9.3147545
2474,12.72675,4.9670906
2475,8.388058,6.233911
2480,4.142558,8.660192
2481,8.592307,5.2423553
2493,4.076462,5.1577873
2494,2.7082183,3.7522166
2496,9.008364,5.915139
2500,8.974269,5.7841353
2513,2.9926963,8.911925
2514,2.2528634,10.11971
