idx,x,y
2375,2.755963,1.087923
2377,3.2723687,3.4844723
2378,9.817437,5.5645957
2381,0.61654073,3.3756344
2383,-2.3819885,7.4372807
2384,8.627607,3.6901612
2385,2.64355,4.043586
2386,4.5120287,5.0376773
2388,-2.5470717,7.383706
2393,0.94277537,3.7055094
2395,2.9939375,0.3868735
2397,4.8207293,2.8652503
2398,2.4189613,0.25801277
2399,-2.459825,5.949845
2402,2.320242,-0.42517582
2404,8.002383,3.8956985
2407,4.7881074,2.659421
2416,2.0816631,0.8813226
2419,5.11901,4.538891
2421,1.7359407,3.763662
2423,2.5389676,3.2338235
2424,4.1078243,5.1188903
2428,5.758806,3.2757819
2429,7.1198378,4.334727
2432,0.30553722,6.6284676
2434,-2.5650883,8.040569
2435,4.409444,3.6307702
2436,2.8970077,6.294001
2438,3.6918955,-0.1560246
2440,0.080205,3.2688532
2442,6.62438,4.7003665
2446,0.46274552,2.1547723
2447,3.3524125,4.5451155
2448,4.8500996,3.0564919
2449,5.361751,2.4111302
2450,4.3148527,3.6166122
2452,4.7403355,4.007658
2453,4.953442,-1.5142413
2455,2.360524,0.41912323
2456,4.953036,4.0737963
2458,-0.1662116,5.451626
2459,2.6731744,0.22477922
2461,2.7157698,-0.84028345
2463,3.347364,4.3644485
2465,4.499153,-1.732774
2467,5.0286684,4.080603
2468,-2.6122925,6.351367
2469,-2.5737047,6.1095085
2470,2.0720963,3.8009584
2472,0.28468007,6.7289457
2473,2.5441644,0.27821016
2474,9.892895,5.725262
2475,-2.4114199,6.090752
2476,0.44333702,3.9578588
2479,-2.437833,4.134826
2480,2.9927785,0.68556136
2481,-1.2503114,6.4293666
2483,4.6154823,0.030026222
2485,-2.4188447,7.4557776
2487,0.6023481,6.883562
2488,1.8812844,4.2152557
2491,2.7054892,3.943607
2493,3.0097606,3.7768795
2494,6.0084705,4.8150377
2495,1.945046,0.48814467
2498,-1.8901273,5.0664845
2499,7.7194796,3.9666615
2501,2.7213664,-0.86136556
2502,1.6679162,3.518085
2503,4.114879,3.3504777
2504,-2.5415196,7.521239
2505,1.1235964,6.6480665
2506,-1.1771476,7.2735844
2507,-2.3929691,6.0344086
2508,11.144911,9.642161
2512,10.701456,7.446122
2515,4.243221,0.09793724
2516,5.1548133,-1.7571654
2517,5.3137035,-1.3760304
2519,0.6476934,4.3270755
2520,6.570717,1.7688941
2521,10.306215,6.2476053
2522,5.136035,-2.0701802
2524,4.8318396,4.15297
2529,1.7148429,1.4464864
2531,2.5927417,4.0821137
2532,3.084967,3.412161
2533,2.6880476,0.035300154
2536,8.233536,3.8626626
2537,0.28729516,2.6296678
2539,3.127697,0.9528398
2542,4.051475,5.250438
2543,1.4259043,1.8542786
2545,2.5642986,-0.27401796
2546,1.75483,3.5624416
2547,4.703779,-1.6295931
2549,4.1739,4.461489
2550,8.527684,3.7088618
2552,2.8510263,-0.053094525
2553,2.4050233,2.3000276
2557,4.759878,4.2036386
2558,4.151107,-1.7080024
2560,2.294624,3.9577248
2562,2.936859,4.133807
2563,1.3802582,4.0892386
2564,4.8925605,4.0858335
2568,1.0297375,2.235341
2569,4.9371862,2.6708386
2571,5.621046,4.280679
2572,7.6708674,3.9067113
2573,-2.220234,6.5192986
2574,-1.5628887,5.342725
2577,-3.0271847,4.683816
2578,-2.5190175,7.1793146
2580,2.790115,4.195133
2582,5.231642,0.23366278
2584,0.26918325,6.708717
2585,4.265861,-0.56978846
2586,2.6357615,4.105405
2593,2.9219828,6.3606243
2594,2.2031453,0.37896267
2595,2.4730034,2.3975775
2599,3.5472097,4.517059
2600,3.5892804,4.6305304
2603,-2.4916053,7.366317
2606,1.4681987,3.2390044
2608,3.139889,3.7356272
2609,3.328546,4.2654037
2610,0.11384138,3.2729607
2611,-2.448185,7.289875
2613,-1.142016,4.079043
2614,-1.7054753,7.8024473
2615,-2.6006825,6.4630647
2616,2.3242447,-0.2257175
2620,1.6746076,3.4100966
2623,4.250313,4.098014
2624,2.7785914,5.9885006
2627,5.5006614,0.14153115
2628,-1.3499463,6.8019457
2629,1.5668814,2.7390456
2630,1.2456131,0.99566483
2631,8.634344,3.66969
2633,-2.346986,7.3886337
2634,1.2613533,5.3071704
2636,-1.081511,7.0003633
2637,1.891566,5.4659286
2638,6.4179006,1.0247124
2640,3.8226876,5.066428
2641,10.854884,7.010333
2642,-0.011967818,3.386368
2643,10.985984,6.8414307
2645,1.0104184,2.1556447
2646,-2.5312774,7.3841567
2647,1.021132,2.3312576
2648,0.17097893,6.7493
2649,-2.5551305,7.359925
2650,-1.3753971,5.610547
2651,-2.4650238,5.954707
2652,6.6414165,4.8153625
2656,10.875055,6.8192716
2657,10.387277,6.3481
2658,2.9204767,6.3771334
2659,3.1266332,-1.1166621
2660,3.6898909,0.44783756
2661,3.9333365,-0.049019188
2662,10.999933,9.957479
2663,-1.3673474,5.977022
2665,9.89206,5.730691
2666,5.1185017,-1.6087872
2667,4.0199876,0.17108175
2670,-1.149728,7.5475516
2671,5.7582417,2.0744834
2674,2.7191162,3.9412322
2677,1.2465807,5.907315
2678,1.3725617,3.4439535
2680,1.7800564,1.5118526
2682,1.186866,4.347135
2691,2.792443,4.4031825
2693,7.2398725,4.402355
2694,1.8124897,5.357487
2697,3.7092285,5.1618924
2700,10.944202,9.999124
2701,5.852387,3.1330383
2702,-2.5264208,6.0118794
2703,1.1175319,4.3410587
2704,-0.73165244,4.9222274
2706,6.523729,4.834807
2708,5.531092,5.4615874
2709,7.1206665,4.4583983
2710,11.14761,9.729548
2711,10.873971,10.091808
2713,1.4414172,5.581998
2714,6.9660053,4.5223866
2716,-2.5217025,2.5422072
2717,5.296303,-0.033496972
2718,0.22609979,1.9854344
2719,1.2985035,3.610806
2721,4.5465736,4.6123657
2723,0.0210178,5.672136
2724,9.844255,5.469137
2725,10.444622,5.963671
2726,1.9232144,0.5770479
2727,4.712377,2.7518413
2730,5.091588,-1.8790351
2731,5.7032313,-1.5130947
2732,2.9701884,3.3117046
2734,3.514622,3.3644376
2736,1.3834056,3.4828286
2739,2.8684769,-0.92332935
2742,2.9227045,-0.6229864
2745,3.8627594,4.913565
2748,-1.2818209,6.1474886
2749,-2.9142065,5.9793878
2752,4.7323084,-1.9419774
2753,2.2153778,0.014148275
2756,0.05142441,3.3198042
2757,5.4520626,2.6700382
2758,0.9591227,4.269365
2760,4.3473277,-1.6290228
2764,-1.0721247,4.506761
2765,1.8882272,3.6323233
2766,-3.529913,6.668771
2769,10.903462,10.071824
2770,1.312169,6.226122
2771,1.8798242,3.5817873
2772,1.3676991,5.218376
2773,1.4800335,1.1676946
2774,-2.5347931,7.423088
2775,4.1622562,4.53558
2776,3.6727438,-1.4673593
2778,1.3579983,4.605053
2779,2.869598,6.2842326
2782,3.5017314,5.797396
2784,10.661252,7.2920284
2786,0.81924313,2.123551
2787,10.91807,7.2074313
2788,4.0444217,4.339049
2789,0.50202996,4.615246
2792,-0.15351821,3.1490107
2793,1.7947276,3.981593
2794,2.5396585,6.0387473
2796,-1.6504223,3.4281318
2797,0.5115553,2.2630007
2798,2.5229144,-0.746938
2799,5.785231,3.7071397
2800,5.7572594,5.305422
2801,-0.922618,3.5687165
2802,-2.566092,5.9042625
2804,1.2693032,4.3824105
2806,9.895636,5.7262144
2807,3.0969515,4.4647694
2808,5.3986487,-0.9404529
2811,11.072054,9.540424
2814,0.8426484,3.1253603
2818,1.3001591,1.7557768
2820,2.733922,0.09373806
2824,2.9502785,-0.71059746
2825,5.8002796,5.2716455
2827,-2.5004926,7.1384196
2829,8.029834,3.9389439
2832,-2.184776,5.984841
2835,-2.7603505,2.8513112
2836,4.568428,3.5279617
2838,5.0529003,-1.8036944
2839,4.3878407,3.6929266
2840,-0.019248636,2.378613
2843,2.4137871,0.39525348
2844,2.6418822,5.77696
2845,5.040578,5.191783
2847,3.2696846,-0.8474491
2849,2.4551766,1.4050816
2852,-2.5198364,6.0013185
2855,-1.2390409,6.2397447
2856,-0.9202824,4.912779
2857,1.4278729,5.642267
2858,3.800171,4.656547
2859,0.20090748,2.2074769
2860,9.890273,5.4875555
2862,4.306806,-1.451117
2863,10.601994,6.0368237
2864,0.92937714,2.5378754
2866,1.3791218,3.7005894
2869,-3.1572292,5.7112527
2870,1.471113,6.102622
2871,2.7556973,4.3031225
2875,1.5554899,4.388408
2876,0.6066329,5.935541
2877,10.5769005,6.017087
2880,0.11433945,3.2803261
2881,9.9597435,5.5411277
2882,-0.27220517,4.9130387
2883,1.3495207,0.85017794
2884,10.254179,5.893647
2885,-2.8553677,5.508161
2886,-0.3872034,3.5029938
2887,1.5159867,4.54808
2888,10.599963,6.463973
2890,0.42505267,5.848389
2891,-2.7650735,5.487681
2892,-0.7525372,7.213823
2893,3.9741,4.5945883
2894,9.933979,5.8856735
2896,10.646998,7.660543
2898,10.081089,5.882545
2901,2.6200893,4.057388
2903,0.005325152,7.3820195
2904,0.7900559,2.8209867
2906,10.642699,7.7608404
2907,1.2164061,1.9210256
2908,10.077634,5.8846684
2909,-1.1461674,6.1768985
2910,10.093027,6.1455994
2914,8.478507,3.8383036
2915,10.855225,6.5733943
2916,0.85934144,2.1800733
2917,3.5282128,-0.0337409
2919,4.5311017,3.5364134
2920,2.4279904,-0.20567462
2924,2.4599845,0.20251116
2925,2.1784227,-0.32156017
2926,4.4432826,3.7101285
2927,2.2260768,0.516976
2932,-2.5593262,5.796119
2933,6.824006,4.638403
2935,2.5717041,-0.16652861
2936,8.205363,3.8703995
2939,0.6908474,3.0652342
2941,0.22354817,2.452343
2942,4.566046,3.4796665
2943,3.810963,5.3106294
2946,4.714018,2.7697074
2947,4.5532446,4.929221
2948,4.7307215,4.852938
2950,1.3688177,4.7502284
2951,2.077292,-0.122152306
2952,-1.7885908,6.4551406
2953,-2.0120473,7.1130047
2954,3.3721263,5.5924296
2956,0.6934594,4.4763374
2957,0.6056262,6.815934
2959,10.60599,6.4627047
2960,1.4348303,0.83537585
2961,2.9463356,6.2106724
2962,8.533157,4.243817
2963,-1.4775679,5.20217
2968,-1.8509902,5.549862
2969,-1.5488333,3.9180975
2970,-1.7265375,3.3603063
2971,10.04589,6.1814404
2972,0.22782381,6.844376
2973,6.8816676,4.6371217
2974,11.070381,9.748433
2975,4.9321914,-1.5225158
2976,-0.017417181,6.5071025
2983,0.8330908,2.8458467
2984,2.2693198,4.096399
2985,4.235998,3.5739067
2986,8.138663,3.9435976
2992,7.1813226,4.31413
2993,4.7508564,2.756543
3000,2.5923645,0.04827642
3005,-1.5898384,6.1912823
3006,0.82111406,2.9904776
3009,-3.3910859,6.79099
3011,0.7470333,3.1733737
3012,-2.442362,3.0509706
3016,2.7937846,4.2984905
3019,0.59450024,4.4889164
3020,2.9333014,6.3342924
3022,1.2789242,6.0011716
3023,-2.531753,2.5638204
3025,4.3659353,3.450336
3026,-0.7218395,4.811843
3027,-1.1613232,6.6816783
3028,5.5583487,5.2725005
3034,5.021118,3.1304967
3039,0.31272307,2.1604097
3040,-1.5191706,5.189008
3041,-1.6521938,3.3774905
3043,0.4975099,5.8660603
3047,2.1713226,-0.09789146
3052,-1.0091913,4.006344
3055,1.3845173,0.88497925
3057,4.392421,-1.7268132
3059,-4.0660124,6.2801847
3060,5.1581554,3.9435217
3061,0.5487873,3.2372644
3062,-1.6380224,6.805878
3066,3.861398,4.7225285
3068,4.4461236,3.8292887
3069,0.6317741,2.8161943
3070,-3.3202534,5.654774
3071,10.457105,6.393136
3072,0.57927555,6.8870792
3073,-1.1997788,6.1231446
3074,-2.5176692,4.201594
3075,2.401682,-0.15467131
3076,6.7016125,4.7566676
3078,4.352526,5.0730577
3080,5.892395,5.207241
3083,0.9296182,2.282281
3084,-0.95847034,3.6229517
3085,-1.0577055,4.4001617
3087,5.8812995,4.9269056
3088,1.42546,2.396064
3091,0.33363467,2.2683403
3092,0.8279433,2.7814643
3093,-0.23337394,4.339606
3095,2.0030954,4.322715
3096,2.5493128,5.939973
3100,-2.071311,6.1930323
3102,-0.4367096,4.8161197
3103,-1.0778561,7.2846103
3104,3.0646725,6.0207863
3105,1.3040817,4.7456408
3109,-3.5082297,5.753959
3110,1.2302375,5.260832
3112,-4.7295737,6.3882403
3113,10.157928,6.2977633
3116,-3.3087137,7.5101476
3118,-3.2591436,7.461828
3119,-1.751201,6.5038238
3120,0.22268888,6.8015833
3124,-2.1504776,6.5782127
3125,-2.9208157,4.518139
3126,-1.2470064,6.645272
3127,-2.5981095,7.6991267
3130,0.74784476,4.572952
3131,11.122399,7.5790944
3134,2.144298,5.7194695
3138,-2.5370154,4.2204657
3140,6.768914,4.7229342
3144,-0.5555213,5.157452
3145,10.831036,10.114379
3149,10.558637,5.9975934
3152,-0.033745993,4.3764987
3154,5.7151227,5.3771973
3155,10.060522,5.561555
3156,-2.5186257,3.6628385
3157,8.638412,4.5182185
3160,0.54986614,2.558079
3161,8.172497,4.004094
3164,10.830549,6.7369328
3165,4.1988688,4.893628
3166,4.2540035,4.796284
3170,-2.63308,7.3653765
3172,4.723939,4.8512383
3173,3.8028529,3.2502239
3177,6.029447,4.6631484
3178,1.7210475,5.2319646
3180,3.8067336,4.7270246
3181,-1.5731654,4.9780626
3183,1.6976991,5.2738376
3185,-1.5368769,5.666629
3186,-0.83109164,6.2322536
3188,4.0385003,5.1434693
3191,8.529192,4.38504
3194,4.864094,4.865583
3195,3.1581016,6.240351
3196,-3.6871765,5.6158037
3197,10.129186,5.98361
3199,-0.60715175,3.8857508
3200,11.224894,9.647248
3201,-0.75560355,6.13828
3205,4.5255218,5.062836
3206,10.826397,10.137798
3209,-1.7803679,6.118992
3211,1.1500137,1.9989605
3212,4.723894,4.768463
3217,4.427547,4.6380253
3219,-2.0137308,7.7674284
3220,-1.0596875,6.6331735
3221,10.01538,5.890273
3222,3.9287183,4.8795037
3223,6.196193,4.014928
3224,0.91441256,1.2340672
3225,4.8071065,4.942207
3226,5.495032,5.3187757
3227,4.6983347,4.8420463
3229,8.04041,4.1012726
3231,10.012716,6.358806
3234,4.478617,-1.8151788
3236,6.7530036,1.4328454
3238,2.481333,-0.2343608
3239,2.7268791,-0.8669245
3241,-1.7428657,7.7350426
3242,1.2574986,1.6640397
3245,2.2347891,-0.30855432
3250,0.7464791,3.772692
3253,-2.56743,5.806477
3254,1.3461715,4.6973877
3257,2.9008262,-0.9796896
3258,-2.521013,5.508211
3261,1.0065781,6.671873
3262,-2.447055,3.0217054
3264,0.018809905,7.4144697
3265,-2.4693494,4.2382436
3269,-2.2761135,6.2586255
3270,6.3482394,4.7160645
3271,-2.5664997,2.6164074
3272,4.9758515,4.729915
3275,-0.32666245,4.9809313
3276,0.18369792,2.1983304
3277,1.4433289,4.7243004
3278,-2.5771897,3.8973541
3279,0.078119434,4.1671643
3280,-1.9634132,7.995585
3282,2.3220966,-0.27294746
3283,1.425788,5.9603305
3284,-1.468024,6.0422015
3285,8.379432,4.35154
3287,1.0232879,5.0165453
3288,-2.5350897,4.3124876
3289,-1.1434274,7.3587046
3292,6.5908437,4.6063457
3293,0.8051001,4.6532655
3294,-0.3469842,6.70213
3295,0.26401827,6.849138
3297,1.5507725,2.757536
3298,10.906614,10.066188
3299,-1.8314658,7.8630586
3301,-2.6810448,3.398317
3302,-0.07883691,3.9707487
3304,-2.6850011,6.5597577
3307,1.8057615,1.2961593
3308,1.7251847,5.393038
3310,11.015628,9.939162
3311,-2.4702,2.5003598
3313,0.24286586,2.2220433
3314,-0.6904754,6.2022347
3315,0.6215718,5.861421
3316,0.040770575,4.0656962
3319,0.7230166,5.675487
3321,0.4278533,7.0610733
3322,11.122559,9.740808
3323,-2.7361376,5.2973795
3325,1.5625783,4.785611
3326,-1.5735639,5.1156306
3328,11.09775,9.699928
3330,10.909989,6.528706
3332,0.3067322,2.2493918
3334,2.98922,-0.1349188
3337,5.643909,-2.0189018
3338,0.5970918,2.6205623
3339,3.3332896,-1.299831
3340,4.604563,2.9245987
3341,3.5899584,0.19193037
3344,-1.8930217,4.557723
3347,-2.309968,2.999939
3348,1.190021,1.9129913
3352,-1.9962807,7.4163365
3357,0.5009225,2.6347938
3358,0.76683706,1.2758262
3359,-1.5204792,5.2295094
3362,0.7004319,1.6847479
3363,0.012243505,4.4863
3365,3.9760847,5.100057
3366,0.38509062,1.901838
3367,7.853461,4.089828
3368,-1.6877371,6.188263
3369,1.4664414,4.7846503
3370,-2.1434386,3.9414854
3373,1.3952287,4.8287334
3374,8.513602,4.14847
3375,-1.385444,5.0634294
3376,-2.7065897,5.4940014
3377,-1.9316038,4.9924846
3378,-0.22044809,5.201888
3379,-2.748996,5.385869
3380,0.96464866,1.6149344
3381,-1.0428979,5.998307
3382,-1.0793926,7.508268
3384,4.809577,4.9814005
3385,0.34611726,5.723918
3387,-1.4144447,5.2068515
3388,-0.54093736,6.2866993
3390,0.4403465,2.7714875
3391,-2.64755,5.883468
3392,-0.36115953,5.191715
3393,-1.8296176,3.4578846
3394,-0.21581307,3.8204334
3396,8.628546,4.534144
3398,2.604173,5.9608903
3406,0.71068305,1.3988792
3407,0.61385417,1.4824492
3408,-1.573466,3.964247
3409,-1.8814704,5.9972034
3410,10.200535,6.259231
3411,0.43513358,4.790842
3414,10.831177,10.129793
3415,10.1960745,6.2522726
3416,-3.3993154,7.0814915
3417,10.862054,6.4792876
3419,-3.7846842,6.5117345
3420,1.2414095,1.7533023
3421,1.1103959,3.939376
3422,-0.074182235,5.237382
3424,0.67160106,5.5437403
3426,-3.2081506,6.7105203
3429,9.868096,5.73483
3430,2.076214,-0.14313084
3431,0.68720746,1.4944035
3432,-1.718175,3.3952696
3433,0.92980343,2.4843054
3434,-1.5122882,4.120723
3435,1.2261037,5.077127
3436,0.85322404,4.1548963
3437,-0.82530606,5.7466793
3438,4.5209103,4.8520546
3440,10.588573,6.035555
3441,-0.24443819,3.175388
3445,3.9819255,-0.18385273
3447,1.4361943,1.5371726
3449,4.5638213,4.7529597
3450,7.5623384,3.9941535
3452,-0.054616634,4.9335737
3453,0.07174822,4.105135
3454,4.247263,-1.7030513
3457,2.3721924,-0.24207015
3461,2.6173837,5.9676466
3465,-0.2377978,5.589185
3466,0.33734286,2.3468926
3468,4.6844835,3.4049547
3470,-0.123576336,2.4285774
3472,3.8231325,5.1932077
3473,-0.9758566,5.427261
3474,-0.153007,2.3655047
3476,-0.012156437,4.109175
3479,0.8555469,1.0503736
3480,-1.285461,4.1478376
3482,3.6929042,4.9713597
3486,-1.9022021,5.099864
3487,-2.0862281,4.354979
3489,-3.6921315,6.0660195
3491,-1.2936169,5.078442
3492,1.4201527,4.7089734
3493,-1.6069149,3.647728
3495,-1.7735178,7.802883
3496,11.160681,9.733419
3497,-1.3030525,5.0723505
3498,-0.6091356,7.1300735
3499,-1.6412252,5.9152317
3501,2.431275,5.8467793
3504,-2.7378497,3.0493546
3507,-2.1900606,5.962721
3508,-0.7732018,4.86672
3510,8.643282,3.6979403
3512,10.911613,10.054554
3513,-3.4185073,6.384852
3514,10.906139,7.2246995
3516,5.9413466,4.716408
3517,-2.6834457,6.5558953
3518,10.863153,6.7516975
3520,1.2196952,1.9056877
3521,6.682633,4.7854304
3522,-2.3931005,7.917842
3526,4.93429,2.571028
3527,4.6305947,4.7361007
3528,2.1516364,5.7186403
3529,-0.015670497,3.8158374
3530,1.4148849,0.71201223
3532,0.5471486,2.9081674
3533,-2.993008,4.9172945
3535,11.061999,9.738792
3537,-0.2253194,5.1566796
3538,4.5150094,4.1190276
3539,-1.4619465,7.6948533
3540,11.155035,9.597747
3541,11.075585,9.7215805
3542,10.700951,7.5320034
3543,9.552246,5.349397
3544,-3.0775542,4.9695964
3545,-1.669129,6.162504
3547,-2.4715,3.7205427
3550,-1.958858,3.6485686
3551,2.8363476,6.1007514
3552,-0.34133086,3.8817623
3553,10.087017,6.188534
3556,3.2637906,-1.1501365
3562,10.609318,6.0898504
3564,5.9310923,5.1680503
3567,1.2590638,1.7075987
3568,4.8645697,4.8003073
3570,4.892285,3.1508074
3571,4.2995815,-1.641686
3576,1.4702036,1.5161489
3577,0.854276,1.1472344
3579,-1.7609467e-05,4.2539873
3581,5.8708653,5.256167
3582,5.6103806,5.322368
3583,-2.7124305,5.927127
3584,5.3656163,3.6971223
3585,-0.286329,5.011793
3587,-0.489728,6.7043447
3588,0.60277015,5.8897657
3589,2.255223,-0.39088947
3590,6.611985,4.820424
3593,3.4540021,0.13426588
3594,3.0027375,-0.61097854
3596,10.953929,6.663396
3598,-3.2118018,7.5589323
3599,5.9935102,4.8258314
3602,0.8471992,4.769882
3603,-0.36475185,6.5568733
3605,0.18284649,2.2200034
3608,6.5487494,4.871728
3610,-1.0342572,4.8740134
3611,-3.1665223,4.9553757
3614,-2.9240682,4.652154
3615,11.122922,9.721172
3616,0.046067584,4.8647776
3621,-2.6351151,4.382235
3624,2.7310808,-0.88103676
3627,1.323009,4.752357
3628,10.916019,10.05426
3629,1.2476246,4.815995
3631,-0.75585884,3.791166
3632,2.9551034,6.2928643
3633,-1.4921271,5.272387
3635,2.2235165,-0.40569127
3636,-0.6745424,6.2076664
3637,0.80717397,2.4419749
3638,-2.6760716,3.3119648
3639,-1.5461895,5.910512
3641,-3.1042335,5.680835
3642,-2.0224752,7.9985337
3643,-2.6198695,3.200705
3644,-1.6431161,6.2294044
3645,9.9773245,6.002164
3647,-2.2028246,4.7432146
3649,-2.904814,4.95632
3650,5.567639,5.295751
3651,-2.9297953,6.4966784
3654,-3.0198417,5.126121
3659,-3.305533,5.7236743
3661,-1.899445,3.795431
3662,-0.06253096,3.7446942
3665,-3.3885338,7.38214
3666,-2.5014381,7.3561015
3668,3.7419589,5.0264816
3669,-4.7372155,6.416733
3673,10.428631,6.4076304
3674,10.968249,7.2503424
3675,5.648944,4.3770313
3678,-2.2310476,5.039103
3679,4.184739,4.4793806
3681,-1.1569029,4.8649383
3685,1.41504,0.8308909
3686,11.155352,9.533465
3688,0.10688716,4.446834
3689,-2.934959,12.484864
3690,11.100469,9.729765
3691,-2.4069512,6.4580364
3692,-1.6380817,6.2409196
3693,-0.81189835,5.951177
3695,1.1239916,1.9976356
3696,3.8649118,0.24133736
3698,3.923234,5.1613097
3699,5.110009,3.0856662
3700,0.5377697,2.8343794
3701,2.3816803,-0.5257612
3703,10.53602,6.525169
3704,4.551555,5.1556473
3706,4.3052497,-1.7229472
3708,10.488657,6.336461
3709,-0.6453184,4.4973693
3710,-1.613407,5.0765586
3711,10.811347,6.412926
3712,10.939647,10.028766
3713,-1.100717,5.043164
3716,10.947897,6.6986604
3717,-0.8011727,6.5730853
3718,6.3563313,5.1045184
3719,4.752827,-1.9098336
3722,10.349207,6.19458
3723,8.47336,3.8990958
3725,1.3904141,6.1676993
3726,-2.6881967,3.2585697
3727,10.290245,6.2663307
3728,-0.14318478,3.651281
3729,5.839261,5.0685744
3731,0.6112038,1.4214326
3732,-2.328232,3.8734653
3734,1.1760191,3.9472024
3738,2.967879,-0.98307467
3739,2.2534919,-0.5067057
3740,7.174201,4.3742065
3741,0.9528619,2.3171897
3743,1.2064104,1.8165518
3745,0.020224549,4.3049
3747,-0.20227985,4.9154677
3748,0.38016966,2.2983875
3750,7.9930086,3.888703
3753,5.798868,-0.29587242
3757,2.0728307,2.841759
3758,4.7202735,5.081284
3759,-2.6178665,6.5063596
3761,10.993383,6.5927844
3763,1.4648165,5.0745635
3764,6.7426634,4.7537723
3767,0.31324905,2.2484794
3769,1.1359383,4.868554
3773,-1.7249074,5.205337
3776,-0.26726875,3.5551324
3778,-2.8700306,3.0968492
3779,-0.71687645,6.6348515
3780,-1.0358574,4.5883765
3781,-0.19860904,7.0911875
3782,3.8790154,5.0776873
3783,0.88700926,2.3751438
3785,-0.52249676,4.470399
3788,4.450358,5.116885
3789,0.37972897,2.2946808
3792,1.0882335,2.3677807
3793,-1.9930559,8.005069
3794,10.646482,6.549082
3795,-0.25102782,2.554036
3796,-2.5665,4.0653515
3797,10.803522,7.33799
3798,2.630233,5.996176
3801,10.464115,6.381309
3802,6.5676727,4.586313
3804,5.58303,5.4140377
3805,-0.67394507,6.1754665
3810,0.054094862,7.332306
3811,4.438756,4.954614
3812,4.5947556,4.2144713
3813,8.540372,3.665783
3814,-1.2752838,4.541678
3817,0.130967,2.050954
3818,10.52596,6.4953275
3819,-0.64761484,4.3716116
3821,-1.8441361,5.5121284
3822,1.0248632,4.836098
3823,1.1982348,1.7907758
3828,-1.4757653,3.6642785
3831,5.904202,4.6596847
3832,6.8691864,4.4488707
3833,2.676769,6.0191064
3834,4.005036,5.080835
3838,0.06282269,4.0839396
3839,10.422122,5.8773103
3844,10.726047,7.4456797
3847,-1.3171871,4.144181
3850,-1.2130451,7.31006
3852,8.451813,4.308375
3856,-2.7237995,7.9373837
3857,-2.427908,6.588913
3858,-3.434581,7.10991
3862,0.7396203,1.4913819
3863,-0.986091,5.399348
3864,-2.701779,5.5359616
3865,4.985682,-2.0367708
3866,4.1496687,-0.7058721
3867,-1.2131498,3.9816456
3868,4.001325,5.182528
3869,-3.8793337,5.4924374
3870,10.880804,6.422521
3872,-2.727728,4.0623918
3873,-1.3659921,5.080589
3875,-2.053906,3.5394518
3876,10.869508,10.100653
3877,5.1447816,3.2935116
3879,-0.92831933,3.9080892
3880,10.957242,7.2524447
3881,0.3519212,2.7773519
3886,4.95936,2.9210613
3887,3.2345164,-1.2381462
3892,10.706541,6.6638994
3894,4.01005,5.139127
3898,0.4065091,3.4268713
3900,-1.4030819,6.7427363
3903,7.7414637,3.963729
3906,4.9230714,3.9231415
3911,-1.5516022,3.7253351
3913,6.773882,4.4798255
3914,8.342865,3.9618983
3918,0.7767632,1.4881622
3921,-1.7687337,7.403316
3922,-3.6310837,5.923831
3923,1.7483345,5.3191714
3926,2.4270387,6.2343082
3927,-3.0638998,5.3005185
3931,-2.6589313,3.2410705
3932,-0.29836318,5.0192075
3934,0.7843667,4.848039
3935,-2.7303982,2.754962
3936,11.069378,7.467846
3937,5.959083,4.5640874
3940,4.1383433,-0.9510312
3941,1.2291086,5.232171
3944,1.1956904,5.087153
3945,-3.5680063,5.9025016
3946,4.1812186,4.8685684
3950,0.09058236,7.352604
3952,10.99198,7.326816
3953,-4.7051306,6.3767757
3955,-1.5915977,6.362314
3957,-3.2307234,5.485061
3961,-1.5936004,6.906498
3962,-3.4508846,6.78649
3965,-2.9490895,5.683833
3966,-2.504726,3.6181235
3967,-3.0102417,12.5706835
3973,-2.0339715,4.9906425
3974,10.787618,6.5707564
3975,6.008275,4.7344937
3977,0.034224782,4.6988792
3978,-2.6973476,7.8679433
3981,-2.5283544,5.082118
3983,3.9708734,5.0252585
3989,6.6729465,4.5135307
3990,1.372666,5.384828
3995,10.910998,7.1774883
3996,2.7551987,6.1256676
3999,11.233503,7.546917
4000,5.8881645,4.6422834
4004,11.016848,7.2529984
4010,0.5141214,2.6818793
4013,0.6623319,4.019357
4015,-0.15081283,3.7246597
4016,0.82093424,1.1935436
4017,0.806855,1.3131049
4019,0.34558386,4.721414
4021,-0.9040392,7.3216963
4022,-2.6396022,2.650838
4023,0.11867503,3.95843
4024,1.0784088,0.86371326
4026,-2.6659524,3.846641
4027,-1.3979934,3.7233
4028,-1.3491217,3.727742
4032,-3.0474048,5.2275643
4033,-0.2650841,2.4221756
4037,4.248962,5.2639227
4038,-1.2987021,7.6715837
4041,-0.63077104,3.6682084
4044,-0.15568967,7.3757396
4045,-1.7918674,3.3821678
4047,-3.2029006,7.573192
4051,-2.9367747,12.495956
4054,2.4166996,5.900346
4055,1.7944939,5.419189
4057,2.7352245,6.1928315
4058,-1.5686162,6.5627456
4062,8.012467,4.0446687
4063,1.6108593,5.19012
4064,-2.6759453,3.7943096
4065,-3.0120966,12.581937
4067,-3.147471,7.6214457
4070,10.654682,7.773477
