idx,x,y
3285,10.750446,13.557122
3665,9.27946,13.753143
3731,10.519529,12.539462
3809,8.368928,13.452924
3843,9.646529,12.274295
3945,9.861642,13.130473
4709,8.75059,12.785197
4800,10.15946,14.011699
