idx,x,y
243,4.116245,10.734625
254,5.6967235,11.650632
258,6.3590155,11.658109
262,1.9927515,10.399175
265,12.804073,6.868016
268,5.3989735,12.077871
276,2.024597,10.391852
289,7.4349513,10.988335
292,6.614174,11.519065
293,8.384004,11.112097
294,6.536278,11.513241
296,8.466358,10.819157
299,5.9295144,11.220927
302,8.1050625,10.949176
305,5.0504375,12.687367
309,10.175664,10.209274
315,5.6600194,10.996638
322,5.610371,9.568661
326,4.7208548,10.321472
327,7.2244825,9.851437
329,1.900469,10.459387
330,1.9429933,10.420642
331,6.7743034,10.852585
332,5.593964,11.378639
336,8.392021,11.156876
341,6.1276565,10.813423
349,6.134288,10.65464
364,8.547503,11.089217
368,6.5612845,11.003824
369,6.4113374,10.844498
379,8.222342,7.7076674
381,9.53478,10.431836
390,5.7100163,10.510071
391,6.4556956,11.4833555
403,7.435989,10.122891
407,7.173515,9.707465
410,6.772609,11.003493
413,9.013616,10.825295
416,6.2553983,10.861253
417,9.309159,5.828272
419,7.3971267,11.2663965
420,6.520704,10.457657
423,4.974223,10.152924
426,2.069201,10.309973
428,6.3531823,10.3368025
431,8.730842,11.047534
435,7.426561,11.7689905
443,7.8367095,11.310057
451,9.12524,10.497065
452,7.372715,11.343554
467,9.272171,10.269847
470,9.217633,10.353704
471,10.05157,10.219457
472,7.2008057,10.4525795
473,6.9477615,10.639716
485,9.7774,10.553692
486,6.6513557,10.820963
488,8.390083,11.077395
501,8.200729,10.17215
505,6.721905,10.826563
533,7.965906,10.831111
537,6.969423,11.068976
543,10.318023,10.136032
547,6.859756,10.654166
555,8.822436,10.932414
563,7.5599117,11.63978
565,3.589405,10.586239
572,6.7295957,10.067958
576,9.35511,10.191183
578,7.2391434,11.789815
583,6.735509,9.934471
584,9.249724,5.687368
589,6.0891986,10.494843
591,6.883215,9.936434
597,7.211957,10.655211
612,4.8209953,10.223262
618,9.148226,9.886212
624,7.652086,10.717215
627,9.953562,10.029039
636,8.687935,10.499634
646,9.387033,10.135039
654,6.9865236,10.09609
661,9.295045,10.00151
668,9.807841,9.224458
672,7.1337657,9.664034
690,5.7922277,9.481361
710,9.051226,9.70459
715,7.8705363,10.736976
728,6.7228436,9.896835
742,8.440465,10.082389
743,9.388847,10.133932
744,5.394669,10.220878
746,9.3810425,9.686993
764,9.057701,10.014004
768,10.076813,9.502383
776,9.077771,9.76312
777,6.919654,9.8753195
781,9.224003,9.806806
784,9.146257,9.541455
786,8.634598,10.287967
792,9.060004,10.038853
803,8.612119,9.948087
805,7.681482,10.592132
810,7.3958864,11.644056
813,6.6849155,9.904828
814,9.769096,9.534567
820,7.6241784,11.458349
827,8.453878,10.1577
832,8.51233,10.204179
836,8.765785,10.116936
859,10.398666,9.882894
864,6.6766753,9.885671
870,7.735792,9.786779
894,10.207233,9.078477
898,5.0141883,10.192428
899,5.3088136,10.200329
903,5.155287,10.191606
917,6.514881,9.877899
931,9.839429,9.376123
932,5.879055,9.370957
935,10.177698,9.232604
937,6.054359,10.211424
942,8.353296,10.031151
953,9.112925,9.463021
967,8.648957,9.339389
977,7.671552,10.309768
995,7.160959,9.953395
1000,9.433396,9.416881
1016,9.419688,5.663808
1017,9.995596,9.332997
1029,11.87315,8.547817
1035,11.815503,8.634312
1040,7.52746,11.623134
1074,11.06803,8.207436
1078,10.246041,9.298425
1085,9.547658,8.467832
1086,11.7135105,8.664361
1095,9.869976,5.785415
1110,7.2919025,9.146123
1132,7.7949543,8.981475
1134,10.501703,9.305606
1139,10.854095,8.013531
1144,11.741347,8.486977
1191,9.041284,8.961789
1192,10.1319275,9.174332
1206,10.53578,6.281117
1213,9.624609,9.241725
1230,9.578813,6.9302993
1238,10.81652,8.892224
1246,11.558658,8.013183
1259,10.865561,8.153804
1266,9.729234,8.652664
1274,12.771114,6.9777966
1277,11.189226,8.25114
1287,11.347486,7.050004
1289,7.2637362,8.450555
1291,7.859761,8.641367
1296,8.759413,9.092002
1306,11.447353,7.4590263
1322,10.159672,9.382187
1331,10.106795,8.983797
1337,5.368481,9.844558
1341,9.338214,6.5243735
1359,6.1961503,10.044985
1390,7.2656913,8.822655
1402,12.402343,6.5446525
1411,10.585801,8.317701
1420,9.11684,8.830095
1423,10.090232,7.6076736
1438,9.44166,6.406284
1446,8.082605,7.882699
1449,10.944303,8.314893
1451,11.965418,8.347313
1453,12.024549,6.5370607
1481,11.728417,8.032919
1494,8.990172,8.186623
1495,8.61272,9.1827755
1497,10.693682,6.174221
1518,10.3249,10.077717
1519,9.37034,6.8218036
1549,8.639546,8.356518
1569,12.743386,6.9158535
1570,8.794995,8.416228
1578,7.6184206,8.807719
1579,6.9444313,8.775964
1584,10.942244,8.0540495
1594,7.180872,8.930302
1599,6.497519,8.949695
1603,8.225129,7.769223
1611,11.418219,8.529119
1626,12.582251,6.725989
1643,9.766495,8.204143
1652,10.21226,10.184328
1658,8.217901,7.929785
1669,11.778629,6.7356515
1680,11.539793,7.215666
1682,6.9497423,8.821797
1686,11.727,8.163221
1694,9.683204,7.3624477
1695,5.343322,10.046271
1707,7.423225,8.550766
1718,10.0726795,7.420547
1731,10.016724,7.555328
1734,11.759301,7.978301
1761,7.3643847,8.439759
1764,9.71936,6.409244
1802,11.073982,8.441415
1804,10.936093,7.8700843
1821,9.570287,7.8490005
1822,9.31785,6.3105345
1825,11.752043,8.074854
1849,9.163114,7.990087
1878,11.073697,8.496351
1893,10.436032,7.8253155
1900,12.662883,6.8381763
1914,9.463433,6.3522754
1918,9.60413,7.3359194
1932,9.343042,6.6245656
1936,11.087672,7.8753095
1939,12.189564,8.028598
1942,12.19733,5.857032
1976,11.710682,7.917361
1977,9.140536,5.923374
1984,11.921682,7.498605
1987,6.662592,9.278046
1999,11.025561,8.12492
2017,6.1718454,10.105003
2019,9.173107,8.055232
2029,6.3433275,9.080102
2069,11.03699,8.090263
2100,9.734902,7.879901
2108,6.473879,8.887172
2114,11.878465,7.9485583
2127,11.504958,6.187405
2157,9.952087,7.5527334
2163,10.697525,7.8671446
2166,9.81096,6.4626036
2169,9.881242,6.727181
2175,9.202911,6.00411
2184,10.371898,6.685385
2206,10.814062,6.0772123
2228,12.357448,7.7734995
2237,12.211835,7.964263
2247,6.566753,9.321495
2258,9.331471,6.0313225
2262,11.667573,6.799412
2263,9.792814,5.8337064
2266,9.634432,6.5396953
2294,5.785419,9.417736
2303,11.565859,7.80052
2311,10.077164,7.2689257
2313,5.642024,9.928422
2314,9.056029,8.038881
2333,10.137827,6.9481487
2343,9.708019,7.7493157
2366,9.784171,6.3272624
2390,11.887397,7.847517
2416,10.085829,7.4303346
2438,7.4890046,8.646682
2465,6.2209387,9.078603
2490,8.402791,7.507668
2499,9.007486,5.906425
2530,6.8454638,8.527098
2540,9.881291,7.5171733
2556,6.9355645,8.540021
2568,10.157151,6.924209
2577,11.9140005,5.636407
2586,9.609644,6.2081203
2592,12.082463,8.174483
2598,12.04135,6.4210653
2614,12.211037,6.662435
2628,11.83121,6.3518124
